"1FXI (96)"	"vs."	"1UBQ (76)"	9.74265476742
"1FXI (96)"	"vs."	"1TEN (89)"	9.41905233557
"1FXI (96)"	"vs."	"3HHR (184)"	10.4881159791
"1FXI (96)"	"vs."	"3HLA (270)"	10.1997135849
"1FXI (96)"	"vs."	"2RHE (114)"	9.93391940937
"1FXI (96)"	"vs."	"2AZA (129)"	11.5676349803
"1FXI (96)"	"vs."	"1PAZ (120)"	11.3128238652
"1FXI (96)"	"vs."	"1CEW (108)"	9.4218436345
"1FXI (96)"	"vs."	"1MOL (94)"	9.58539150597
"1FXI (96)"	"vs."	"1CID (177)"	10.9000414139
"1FXI (96)"	"vs."	"1CRL (534)"	13.2798391057
"1FXI (96)"	"vs."	"1EDE (310)"	12.2841981626
"1FXI (96)"	"vs."	"2SIM (381)"	12.4596809803
"1FXI (96)"	"vs."	"1NSB (392)"	13.3733256092
"1FXI (96)"	"vs."	"1BGE (159)"	10.656084635
"1FXI (96)"	"vs."	"2GMF (121)"	9.28014814083
"1FXI (96)"	"vs."	"1TIE (166)"	11.5674460904
"1FXI (96)"	"vs."	"4FGF (124)"	10.647742006
"1UBQ (76)"	"vs."	"1TEN (89)"	9.42021631108
"1UBQ (76)"	"vs."	"3HHR (184)"	9.98394037489
"1UBQ (76)"	"vs."	"3HLA (270)"	9.69553798067
"1UBQ (76)"	"vs."	"2RHE (114)"	9.42974380512
"1UBQ (76)"	"vs."	"2AZA (129)"	11.063459376
"1UBQ (76)"	"vs."	"1PAZ (120)"	10.8086482609
"1UBQ (76)"	"vs."	"1CEW (108)"	9.36034907741
"1UBQ (76)"	"vs."	"1MOL (94)"	9.25500259486
"1UBQ (76)"	"vs."	"1CID (177)"	10.3958658097
"1UBQ (76)"	"vs."	"1CRL (534)"	12.7756635015
"1UBQ (76)"	"vs."	"1EDE (310)"	11.7800225583
"1UBQ (76)"	"vs."	"2SIM (381)"	11.955505376
"1UBQ (76)"	"vs."	"1NSB (392)"	12.8691500049
"1UBQ (76)"	"vs."	"1BGE (159)"	10.1519090308
"1UBQ (76)"	"vs."	"2GMF (121)"	8.81299051531
"1UBQ (76)"	"vs."	"1TIE (166)"	11.0632704861
"1UBQ (76)"	"vs."	"4FGF (124)"	10.1435664018
"1TEN (89)"	"vs."	"3HHR (184)"	10.1656775228
"1TEN (89)"	"vs."	"3HLA (270)"	9.87727512858
"1TEN (89)"	"vs."	"2RHE (114)"	9.61148095303
"1TEN (89)"	"vs."	"2AZA (129)"	11.2451965239
"1TEN (89)"	"vs."	"1PAZ (120)"	10.9903854088
"1TEN (89)"	"vs."	"1CEW (108)"	9.09940517816
"1TEN (89)"	"vs."	"1MOL (94)"	9.26295304962
"1TEN (89)"	"vs."	"1CID (177)"	10.5776029576
"1TEN (89)"	"vs."	"1CRL (534)"	12.9574006494
"1TEN (89)"	"vs."	"1EDE (310)"	11.9617597062
"1TEN (89)"	"vs."	"2SIM (381)"	12.1372425239
"1TEN (89)"	"vs."	"1NSB (392)"	13.0508871528
"1TEN (89)"	"vs."	"1BGE (159)"	10.3336461787
"1TEN (89)"	"vs."	"2GMF (121)"	8.95770968449
"1TEN (89)"	"vs."	"1TIE (166)"	11.2450076341
"1TEN (89)"	"vs."	"4FGF (124)"	10.3253035497
"3HHR (184)"	"vs."	"3HLA (270)"	9.8069614604
"3HHR (184)"	"vs."	"2RHE (114)"	10.1637140878
"3HHR (184)"	"vs."	"2AZA (129)"	11.1166598033
"3HHR (184)"	"vs."	"1PAZ (120)"	10.8618486882
"3HHR (184)"	"vs."	"1CEW (108)"	10.1058102891
"3HHR (184)"	"vs."	"1MOL (94)"	10.0004638066
"3HHR (184)"	"vs."	"1CID (177)"	10.4490662369
"3HHR (184)"	"vs."	"1CRL (534)"	12.8288639287
"3HHR (184)"	"vs."	"1EDE (310)"	11.8332229856
"3HHR (184)"	"vs."	"2SIM (381)"	12.0087058033
"3HHR (184)"	"vs."	"1NSB (392)"	12.9223504322
"3HHR (184)"	"vs."	"1BGE (159)"	10.2332385162
"3HHR (184)"	"vs."	"2GMF (121)"	9.55845172703
"3HHR (184)"	"vs."	"1TIE (166)"	11.1164709134
"3HHR (184)"	"vs."	"4FGF (124)"	10.1967668291
"3HLA (270)"	"vs."	"2RHE (114)"	9.87531169356
"3HLA (270)"	"vs."	"2AZA (129)"	10.8864804615
"3HLA (270)"	"vs."	"1PAZ (120)"	10.6316693464
"3HLA (270)"	"vs."	"1CEW (108)"	9.81740789492
"3HLA (270)"	"vs."	"1MOL (94)"	9.71206141237
"3HLA (270)"	"vs."	"1CID (177)"	10.2188868952
"3HLA (270)"	"vs."	"1CRL (534)"	12.598684587
"3HLA (270)"	"vs."	"1EDE (310)"	11.6030436438
"3HLA (270)"	"vs."	"2SIM (381)"	11.7785264615
"3HLA (270)"	"vs."	"1NSB (392)"	12.6921710904
"3HLA (270)"	"vs."	"1BGE (159)"	9.97493011629
"3HLA (270)"	"vs."	"2GMF (121)"	9.27004933281
"3HLA (270)"	"vs."	"1TIE (166)"	10.8862915716
"3HLA (270)"	"vs."	"4FGF (124)"	9.9665874873
"2RHE (114)"	"vs."	"2AZA (129)"	11.2432330889
"2RHE (114)"	"vs."	"1PAZ (120)"	10.9884219738
"2RHE (114)"	"vs."	"1CEW (108)"	9.55161371937
"2RHE (114)"	"vs."	"1MOL (94)"	9.44626723682
"2RHE (114)"	"vs."	"1CID (177)"	10.5756395226
"2RHE (114)"	"vs."	"1CRL (534)"	12.9554372144
"2RHE (114)"	"vs."	"1EDE (310)"	11.9597962712
"2RHE (114)"	"vs."	"2SIM (381)"	12.1352790889
"2RHE (114)"	"vs."	"1NSB (392)"	13.0489237178
"2RHE (114)"	"vs."	"1BGE (159)"	10.3316827437
"2RHE (114)"	"vs."	"2GMF (121)"	9.00425515726
"2RHE (114)"	"vs."	"1TIE (166)"	11.243044199
"2RHE (114)"	"vs."	"4FGF (124)"	10.3233401147
"2AZA (129)"	"vs."	"1PAZ (120)"	11.2684680873
"2AZA (129)"	"vs."	"1CEW (108)"	11.1853292903
"2AZA (129)"	"vs."	"1MOL (94)"	11.0799828077
"2AZA (129)"	"vs."	"1CID (177)"	10.9892202038
"2AZA (129)"	"vs."	"1CRL (534)"	12.108421084
"2AZA (129)"	"vs."	"1EDE (310)"	11.1990697069
"2AZA (129)"	"vs."	"2SIM (381)"	11.2882629586
"2AZA (129)"	"vs."	"1NSB (392)"	12.2019075874
"2AZA (129)"	"vs."	"1BGE (159)"	11.3127575173
"2AZA (129)"	"vs."	"2GMF (121)"	10.6379707282
"2AZA (129)"	"vs."	"1TIE (166)"	10.9674374463
"2AZA (129)"	"vs."	"4FGF (124)"	10.8696126339
"1PAZ (120)"	"vs."	"1CEW (108)"	10.9305181751
"1PAZ (120)"	"vs."	"1MOL (94)"	10.8251716926
"1PAZ (120)"	"vs."	"1CID (177)"	10.7344090887
"1PAZ (120)"	"vs."	"1CRL (534)"	12.9806722128
"1PAZ (120)"	"vs."	"1EDE (310)"	11.9850312696
"1PAZ (120)"	"vs."	"2SIM (381)"	12.1605140873
"1PAZ (120)"	"vs."	"1NSB (392)"	13.0741587162
"1PAZ (120)"	"vs."	"1BGE (159)"	11.0579464022
"1PAZ (120)"	"vs."	"2GMF (121)"	10.383159613
"1PAZ (120)"	"vs."	"1TIE (166)"	11.2682791975
"1PAZ (120)"	"vs."	"4FGF (124)"	10.6148015187
"1CEW (108)"	"vs."	"1MOL (94)"	9.20308581596
"1CEW (108)"	"vs."	"1CID (177)"	10.5177357239
"1CEW (108)"	"vs."	"1CRL (534)"	12.8975334157
"1CEW (108)"	"vs."	"1EDE (310)"	11.9018924726
"1CEW (108)"	"vs."	"2SIM (381)"	12.0773752903
"1CEW (108)"	"vs."	"1NSB (392)"	12.9910199191
"1CEW (108)"	"vs."	"1BGE (159)"	10.273778945
"1CEW (108)"	"vs."	"2GMF (121)"	8.89784245082
"1CEW (108)"	"vs."	"1TIE (166)"	11.1851404004
"1CEW (108)"	"vs."	"4FGF (124)"	10.265436316
"1MOL (94)"	"vs."	"1CID (177)"	10.4123892414
"1MOL (94)"	"vs."	"1CRL (534)"	12.7921869332
"1MOL (94)"	"vs."	"1EDE (310)"	11.79654599
"1MOL (94)"	"vs."	"2SIM (381)"	11.9720288077
"1MOL (94)"	"vs."	"1NSB (392)"	12.8856734366
"1MOL (94)"	"vs."	"1BGE (159)"	10.1684324625
"1MOL (94)"	"vs."	"2GMF (121)"	8.79249596827
"1MOL (94)"	"vs."	"1TIE (166)"	11.0797939178
"1MOL (94)"	"vs."	"4FGF (124)"	10.1600898335
"1CID (177)"	"vs."	"1CRL (534)"	12.7014243293
"1CID (177)"	"vs."	"1EDE (310)"	11.7057833861
"1CID (177)"	"vs."	"2SIM (381)"	11.8812662038
"1CID (177)"	"vs."	"1NSB (392)"	12.7949108327
"1CID (177)"	"vs."	"1BGE (159)"	10.6451639509
"1CID (177)"	"vs."	"2GMF (121)"	9.97037716181
"1CID (177)"	"vs."	"1TIE (166)"	10.9890313139
"1CID (177)"	"vs."	"4FGF (124)"	10.2020190675
"1CRL (534)"	"vs."	"1EDE (310)"	12.9112738323
"1CRL (534)"	"vs."	"2SIM (381)"	12.5582153745
"1CRL (534)"	"vs."	"1NSB (392)"	13.4718600033
"1CRL (534)"	"vs."	"1BGE (159)"	13.0249616427
"1CRL (534)"	"vs."	"2GMF (121)"	12.3501748536
"1CRL (534)"	"vs."	"1TIE (166)"	12.6796415718
"1CRL (534)"	"vs."	"4FGF (124)"	12.5818167593
"1EDE (310)"	"vs."	"2SIM (381)"	12.0911157069
"1EDE (310)"	"vs."	"1NSB (392)"	13.0047603358
"1EDE (310)"	"vs."	"1BGE (159)"	12.0293206996
"1EDE (310)"	"vs."	"2GMF (121)"	11.3545339105
"1EDE (310)"	"vs."	"1TIE (166)"	11.6840006286
"1EDE (310)"	"vs."	"4FGF (124)"	11.5861758162
"2SIM (381)"	"vs."	"1NSB (392)"	12.5488154865
"2SIM (381)"	"vs."	"1BGE (159)"	12.2048035173
"2SIM (381)"	"vs."	"2GMF (121)"	11.5300167282
"2SIM (381)"	"vs."	"1TIE (166)"	11.8594834463
"2SIM (381)"	"vs."	"4FGF (124)"	11.7616586339
"1NSB (392)"	"vs."	"1BGE (159)"	13.1184481462
"1NSB (392)"	"vs."	"2GMF (121)"	12.443661357
"1NSB (392)"	"vs."	"1TIE (166)"	12.7731280752
"1NSB (392)"	"vs."	"4FGF (124)"	12.6753032627
"1BGE (159)"	"vs."	"2GMF (121)"	9.72642038292
"1BGE (159)"	"vs."	"1TIE (166)"	11.3125686274
"1BGE (159)"	"vs."	"4FGF (124)"	10.3928645431
"2GMF (121)"	"vs."	"1TIE (166)"	10.6377818383
"2GMF (121)"	"vs."	"4FGF (124)"	9.71807775393
"1TIE (166)"	"vs."	"4FGF (124)"	10.869423744
